Rank,RMSE,Length,Model Equation
981,0.9132,9,"sub(add(E, EN), add(Sm, sub(Gd, M)))"
982,0.9132,9,"add(add(EN, E), sub(M, add(Gd, Sm)))"
983,0.9132,10,"add(add(EN, E), neg(sub(add(Gd, Sm), M)))"
984,0.9134,9,"add(mul(sub(Ce, EN), sub(Y, LAS)), E)"
985,0.9142,19,"add(mul(neg(add(div(IE, La), sub(EN, LAS))), neg(div(add(La, Ce), mul(E, Sm)))), E)"
986,0.9160,9,"add(sub(EN, LAS), add(add(Nd, -6.531), E))"
987,0.9164,9,"sub(E, div(sub(Nd, Y), sub(3.260, R)))"
988,0.9174,7,"add(div(sub(M, E), 2.178), E)"
989,0.9174,7,"add(div(sub(M, E), 2.175), E)"
990,0.9174,7,"add(div(sub(M, E), 2.217), E)"
991,0.9176,7,"add(div(sub(M, E), 2.262), E)"
992,0.9176,7,"add(div(sub(M, E), 2.099), E)"
993,0.9196,9,"sub(E, sub(div(mul(Gd, Sm), M), EN))"
994,0.9230,7,"add(mul(sub(E, M), -0.540), E)"
995,0.9271,7,"add(EN, add(mul(-0.832, Nd), R))"
996,0.9308,8,"add(sub(add(Sm, IE), -0.791), neg(LAS))"
997,0.9314,7,"sub(add(Ce, LAS), sub(Y, 0.716))"
998,0.9359,9,"add(sub(add(R, sub(LAS, Y)), La), E)"
999,0.9359,9,"add(add(sub(LAS, La), sub(R, Y)), E)"
1000,0.9452,7,"add(add(EN, E), div(LAS, -1.020))"
1001,0.9462,7,"add(sub(EN, add(LAS, -0.149)), E)"
1002,0.9463,7,"add(add(EN, E), sub(0.165, LAS))"
1003,0.9468,8,"add(add(EN, add(E, 0.118)), neg(LAS))"
1004,0.9468,7,"sub(add(sub(EN, -0.118), E), LAS)"
1005,0.9468,7,"sub(sub(E, LAS), sub(-0.184, EN))"
1006,0.9468,7,"add(sub(E, div(LAS, 1.042)), EN)"
1007,0.9472,8,"sub(sub(E, add(LAS, -0.108)), neg(EN))"
1008,0.9476,8,"add(sub(EN, sub(-0.100, E)), neg(LAS))"
1009,0.9481,8,"sub(sub(E, add(LAS, -0.210)), neg(EN))"
1010,0.9523,7,"add(add(EN, E), sub(0.258, LAS))"
1011,0.9542,5,"sub(E, sub(6.607, Pr))"
1012,0.9550,5,"add(add(-6.555, Pr), E)"
1013,0.9550,5,"sub(Pr, sub(6.554, E))"
1014,0.9559,5,"mul(0.482, add(7.360, E))"
1015,0.9576,5,"sub(5.370, add(-7.937, Nd))"
1016,0.9581,9,"sub(div(mul(Nd, EN), Pr), sub(LAS, E))"
1017,0.9581,5,"add(sub(EN, LAS), E)"
1018,0.9581,6,"sub(sub(E, LAS), neg(EN))"
1019,0.9581,5,"sub(EN, sub(LAS, E))"
1020,0.9581,5,"add(sub(EN, LAS), E)"
1021,0.9581,5,"sub(add(E, EN), LAS)"
1022,0.9581,5,"add(EN, sub(E, LAS))"
1023,0.9581,6,"add(add(EN, E), neg(LAS))"
1024,0.9581,5,"sub(add(EN, E), LAS)"
1025,0.9581,6,"add(add(EN, E), neg(LAS))"
1026,0.9581,5,"sub(E, sub(LAS, EN))"
1027,0.9581,5,"sub(add(E, EN), LAS)"
1028,0.9581,5,"add(sub(EN, LAS), E)"
1029,0.9581,5,"add(sub(EN, LAS), E)"
1030,0.9581,6,"add(add(EN, E), neg(LAS))"
1031,0.9581,5,"add(sub(EN, LAS), E)"
1032,0.9581,5,"add(EN, sub(E, LAS))"
1033,0.9581,5,"add(sub(EN, LAS), E)"
1034,0.9581,5,"sub(add(E, EN), LAS)"
1035,0.9581,5,"add(sub(EN, LAS), E)"
1036,0.9581,5,"sub(E, sub(LAS, EN))"
1037,0.9581,5,"sub(E, sub(LAS, EN))"
1038,0.9581,5,"add(EN, sub(E, LAS))"
1039,0.9581,5,"add(sub(EN, LAS), E)"
1040,0.9581,5,"add(EN, sub(E, LAS))"
1041,0.9581,5,"sub(E, sub(LAS, EN))"
1042,0.9581,5,"add(EN, sub(E, LAS))"
1043,0.9581,5,"sub(add(EN, E), LAS)"
1044,0.9581,5,"sub(E, sub(LAS, EN))"
1045,0.9581,6,"add(add(EN, E), neg(LAS))"
1046,0.9581,5,"add(sub(EN, LAS), E)"
1047,0.9581,5,"sub(add(E, EN), LAS)"
1048,0.9581,5,"add(sub(EN, LAS), E)"
1049,0.9581,6,"add(add(EN, E), neg(LAS))"
1050,0.9581,6,"add(add(EN, E), neg(LAS))"
1051,0.9581,5,"add(sub(EN, LAS), E)"
1052,0.9581,6,"add(add(EN, E), neg(LAS))"
1053,0.9581,5,"add(sub(EN, LAS), E)"
1054,0.9581,5,"add(sub(EN, LAS), E)"
1055,0.9581,5,"sub(E, sub(LAS, EN))"
1056,0.9581,5,"add(sub(EN, LAS), E)"
1057,0.9581,5,"add(EN, sub(E, LAS))"
1058,0.9581,5,"add(sub(EN, LAS), E)"
1059,0.9581,6,"add(add(EN, E), neg(LAS))"
1060,0.9581,5,"add(EN, sub(E, LAS))"
1061,0.9581,5,"sub(EN, sub(LAS, E))"
1062,0.9581,5,"add(EN, sub(E, LAS))"
1063,0.9581,6,"add(add(EN, E), neg(LAS))"
1064,0.9581,5,"add(EN, sub(E, LAS))"
1065,0.9581,5,"add(EN, sub(E, LAS))"
1066,0.9581,6,"add(add(EN, E), neg(LAS))"
1067,0.9581,5,"add(EN, sub(E, LAS))"
1068,0.9581,5,"add(EN, sub(E, LAS))"
1069,0.9581,6,"add(add(EN, E), neg(LAS))"
1070,0.9581,5,"add(EN, sub(E, LAS))"
1071,0.9581,5,"sub(E, sub(LAS, EN))"
1072,0.9581,6,"add(add(EN, E), neg(LAS))"
1073,0.9581,5,"add(EN, sub(E, LAS))"
1074,0.9581,5,"sub(E, sub(LAS, EN))"
1075,0.9581,5,"add(EN, sub(E, LAS))"
1076,0.9581,5,"add(EN, sub(E, LAS))"
1077,0.9581,5,"add(EN, sub(E, LAS))"
1078,0.9581,5,"add(EN, sub(E, LAS))"
1079,0.9581,5,"add(sub(EN, LAS), E)"
1080,0.9581,5,"add(sub(E, LAS), EN)"
1081,0.9581,5,"add(EN, sub(E, LAS))"
1082,0.9581,6,"add(neg(sub(LAS, EN)), E)"
1083,0.9581,5,"add(EN, sub(E, LAS))"
1084,0.9581,5,"add(EN, sub(E, LAS))"
1085,0.9581,5,"add(sub(EN, LAS), E)"
1086,0.9581,5,"add(sub(EN, LAS), E)"
1087,0.9581,5,"add(EN, sub(E, LAS))"
1088,0.9581,6,"add(add(EN, E), neg(LAS))"
1089,0.9581,6,"add(add(EN, E), neg(LAS))"
1090,0.9581,6,"add(add(EN, E), neg(LAS))"
1091,0.9581,6,"add(add(EN, E), neg(LAS))"
1092,0.9581,5,"sub(EN, sub(LAS, E))"
1093,0.9581,5,"sub(add(E, EN), LAS)"
1094,0.9581,5,"sub(E, sub(LAS, EN))"
1095,0.9581,5,"add(sub(EN, LAS), E)"
1096,0.9581,5,"add(sub(EN, LAS), E)"
1097,0.9581,5,"add(EN, sub(E, LAS))"
1098,0.9581,5,"add(sub(EN, LAS), E)"
1099,0.9581,5,"sub(E, sub(LAS, EN))"
1100,0.9581,6,"add(add(EN, E), neg(LAS))"
1101,0.9581,5,"add(EN, sub(E, LAS))"
1102,0.9581,5,"sub(E, sub(LAS, EN))"
1103,0.9581,6,"add(add(EN, E), neg(LAS))"
1104,0.9581,6,"add(add(EN, E), neg(LAS))"
1105,0.9581,5,"add(sub(E, LAS), EN)"
1106,0.9581,5,"add(EN, sub(E, LAS))"
1107,0.9581,5,"add(sub(EN, LAS), E)"
1108,0.9581,5,"add(sub(EN, LAS), E)"
1109,0.9581,5,"add(EN, sub(E, LAS))"
1110,0.9581,6,"add(add(EN, E), neg(LAS))"
1111,0.9581,6,"add(add(EN, E), neg(LAS))"
1112,0.9581,6,"add(add(EN, E), neg(LAS))"
1113,0.9581,5,"add(EN, sub(E, LAS))"
1114,0.9581,5,"sub(E, sub(LAS, EN))"
1115,0.9581,5,"add(EN, sub(E, LAS))"
1116,0.9581,5,"add(sub(EN, LAS), E)"
1117,0.9581,5,"add(sub(EN, LAS), E)"
1118,0.9581,5,"add(sub(E, LAS), EN)"
1119,0.9581,5,"sub(E, sub(LAS, EN))"
1120,0.9581,5,"add(EN, sub(E, LAS))"
1121,0.9581,5,"sub(EN, sub(LAS, E))"
1122,0.9581,6,"add(add(EN, E), neg(LAS))"
1123,0.9581,5,"sub(add(EN, E), LAS)"
1124,0.9581,5,"add(EN, sub(E, LAS))"
1125,0.9581,6,"add(add(EN, E), neg(LAS))"
1126,0.9581,6,"add(add(EN, E), neg(LAS))"
1127,0.9581,5,"sub(E, sub(LAS, EN))"
1128,0.9581,6,"sub(sub(E, LAS), neg(EN))"
1129,0.9581,5,"add(sub(EN, LAS), E)"
1130,0.9581,5,"sub(E, sub(LAS, EN))"
1131,0.9581,6,"add(add(EN, E), neg(LAS))"
1132,0.9581,5,"add(EN, sub(E, LAS))"
1133,0.9581,5,"sub(E, sub(LAS, EN))"
1134,0.9581,5,"add(sub(EN, LAS), E)"
1135,0.9581,5,"add(EN, sub(E, LAS))"
1136,0.9581,5,"add(EN, sub(E, LAS))"
1137,0.9581,5,"add(EN, sub(E, LAS))"
1138,0.9581,5,"add(EN, sub(E, LAS))"
1139,0.9581,5,"add(EN, sub(E, LAS))"
1140,0.9581,5,"sub(EN, sub(LAS, E))"
1141,0.9581,5,"add(EN, sub(E, LAS))"
1142,0.9581,6,"add(add(EN, E), neg(LAS))"
1143,0.9581,5,"add(EN, sub(E, LAS))"
1144,0.9581,5,"add(sub(E, LAS), EN)"
1145,0.9581,5,"sub(EN, sub(LAS, E))"
1146,0.9581,5,"add(sub(EN, LAS), E)"
1147,0.9581,5,"add(EN, sub(E, LAS))"
1148,0.9581,5,"add(sub(EN, LAS), E)"
1149,0.9581,6,"add(add(EN, E), neg(LAS))"
1150,0.9581,5,"add(EN, sub(E, LAS))"
1151,0.9581,6,"add(add(EN, E), neg(LAS))"
1152,0.9581,5,"sub(EN, sub(LAS, E))"
1153,0.9581,6,"add(add(EN, E), neg(LAS))"
1154,0.9581,5,"sub(E, sub(LAS, EN))"
1155,0.9581,5,"add(sub(E, LAS), EN)"
1156,0.9581,5,"add(EN, sub(E, LAS))"
1157,0.9581,5,"sub(E, sub(LAS, EN))"
1158,0.9581,5,"add(sub(EN, LAS), E)"
1159,0.9581,5,"add(sub(EN, LAS), E)"
1160,0.9581,6,"add(add(EN, E), neg(LAS))"
1161,0.9581,5,"add(EN, sub(E, LAS))"
1162,0.9581,5,"add(EN, sub(E, LAS))"
1163,0.9581,5,"sub(add(EN, E), LAS)"
1164,0.9581,5,"add(EN, sub(E, LAS))"
1165,0.9581,5,"add(EN, sub(E, LAS))"
1166,0.9581,5,"sub(EN, sub(LAS, E))"
1167,0.9581,6,"add(add(EN, E), neg(LAS))"
1168,0.9581,5,"sub(E, sub(LAS, EN))"
1169,0.9581,5,"sub(add(E, EN), LAS)"
1170,0.9581,5,"add(EN, sub(E, LAS))"
1171,0.9581,6,"add(add(EN, E), neg(LAS))"
1172,0.9581,6,"add(add(EN, E), neg(LAS))"
1173,0.9581,5,"add(sub(EN, LAS), E)"
1174,0.9581,5,"sub(add(EN, E), LAS)"
1175,0.9581,5,"add(EN, sub(E, LAS))"
1176,0.9581,5,"add(EN, sub(E, LAS))"
1177,0.9581,5,"sub(E, sub(LAS, EN))"
1178,0.9581,5,"add(EN, sub(E, LAS))"
1179,0.9581,5,"add(EN, sub(E, LAS))"
1180,0.9581,6,"add(add(EN, E), neg(LAS))"
1181,0.9581,5,"add(EN, sub(E, LAS))"
1182,0.9581,6,"sub(sub(E, LAS), neg(EN))"
1183,0.9581,5,"add(EN, sub(E, LAS))"
1184,0.9581,5,"add(EN, sub(E, LAS))"
1185,0.9581,5,"add(EN, sub(E, LAS))"
1186,0.9581,6,"sub(sub(E, LAS), neg(EN))"
1187,0.9581,5,"sub(add(E, EN), LAS)"
1188,0.9581,5,"add(sub(EN, LAS), E)"
1189,0.9581,5,"add(sub(EN, LAS), E)"
1190,0.9581,5,"add(EN, sub(E, LAS))"
1191,0.9581,6,"add(add(EN, E), neg(LAS))"
1192,0.9581,5,"add(sub(EN, LAS), E)"
1193,0.9581,5,"add(EN, sub(E, LAS))"
1194,0.9581,5,"add(EN, sub(E, LAS))"
1195,0.9587,5,"sub(sub(5.947, -7.427), Nd)"
1196,0.9601,5,"sub(sub(5.970, -7.427), Nd)"
1197,0.9713,5,"sub(R, sub(La, E))"
1198,0.9865,5,"div(EN, div(LAS, E))"
1199,0.9865,7,"neg(div(mul(EN, E), neg(LAS)))"
1200,0.9981,6,"sub(sub(neg(-5.617), -7.427), Nd)"
