Rank,RMSE,Length,Model Equation
1128,0.8919,10,"add(neg(div(sub(Sm, Y), sub(0.934, E))), E)"
1129,0.8975,5,"add(sub(Sm, 6.623), E)"
1130,0.8975,5,"add(add(Sm, -6.624), E)"
1131,0.8975,5,"add(add(-6.620, Sm), E)"
1132,0.8975,5,"add(sub(Pr, 6.619), E)"
1133,0.8975,5,"add(add(Pr, -6.619), E)"
1134,0.8975,5,"add(add(Sm, -6.618), E)"
1135,0.8975,5,"add(add(E, -6.618), Sm)"
1136,0.8975,6,"add(sub(Sm, neg(-6.628)), E)"
1137,0.8975,5,"add(add(Sm, -6.617), E)"
1138,0.8975,5,"add(Sm, sub(E, 6.616))"
1139,0.8975,5,"add(sub(Sm, 6.616), E)"
1140,0.8975,5,"add(sub(Pr, 6.630), E)"
1141,0.8975,5,"add(sub(Sm, 6.615), E)"
1142,0.8975,5,"add(Sm, add(E, -6.615))"
1143,0.8975,5,"add(sub(Sm, 6.631), E)"
1144,0.8975,5,"add(Sm, add(E, -6.614))"
1145,0.8975,5,"add(Sm, sub(E, 6.614))"
1146,0.8975,5,"add(sub(Sm, 6.632), E)"
1147,0.8975,5,"add(sub(Sm, 6.632), E)"
1148,0.8975,5,"add(sub(E, 6.633), Sm)"
1149,0.8976,5,"add(sub(Sm, 6.610), E)"
1150,0.8976,5,"add(add(-6.610, Sm), E)"
1151,0.8976,5,"add(add(-6.638, Pr), E)"
1152,0.8976,5,"add(sub(E, 6.639), Sm)"
1153,0.8976,5,"add(sub(E, 6.639), Sm)"
1154,0.8976,5,"add(add(-6.640, Sm), E)"
1155,0.8977,5,"add(Sm, sub(E, 6.640))"
1156,0.8977,5,"add(Sm, sub(E, 6.642))"
1157,0.8977,5,"add(add(-6.604, Sm), E)"
1158,0.8978,5,"add(sub(Pr, 6.601), E)"
1159,0.8978,5,"add(add(Sm, -6.601), E)"
1160,0.8978,5,"add(Sm, sub(E, 6.600))"
1161,0.8978,5,"add(sub(E, 6.600), Sm)"
1162,0.8978,5,"add(sub(E, 6.599), Sm)"
1163,0.8978,5,"add(add(-6.599, Sm), E)"
1164,0.8978,5,"add(add(-6.647, Sm), E)"
1165,0.8978,5,"add(add(-6.648, E), Sm)"
1166,0.8979,5,"add(add(-6.596, Sm), E)"
1167,0.8979,5,"add(sub(E, 6.596), Sm)"
1168,0.8979,5,"add(add(Sm, -6.650), E)"
1169,0.8979,7,"add(sub(add(E, -0.255), 6.397), Sm)"
1170,0.8980,5,"add(sub(Sm, 6.653), E)"
1171,0.8980,5,"add(sub(Sm, 6.592), E)"
1172,0.8980,5,"add(add(Sm, -6.591), E)"
1173,0.8982,5,"add(add(-6.659, Sm), E)"
1174,0.8982,5,"add(add(-6.660, Sm), E)"
1175,0.8983,5,"add(sub(Pr, 6.661), E)"
1176,0.8983,5,"add(sub(E, 6.584), Sm)"
1177,0.8984,5,"add(add(E, -6.664), Sm)"
1178,0.8986,6,"add(sub(E, neg(-6.667)), Sm)"
1179,0.8986,5,"add(add(Sm, -6.667), E)"
1180,0.8986,5,"add(add(-6.667, E), Sm)"
1181,0.8986,5,"add(add(Sm, -6.577), E)"
1182,0.8987,5,"add(add(Sm, -6.670), E)"
1183,0.8988,5,"add(Sm, sub(E, 6.575))"
1184,0.8988,7,"add(0.199, add(Sm, sub(E, 6.773)))"
1185,0.8988,5,"add(add(Sm, -6.573), E)"
1186,0.8989,5,"add(add(Sm, -6.572), E)"
1187,0.8991,5,"add(sub(Sm, 6.568), E)"
1188,0.8993,5,"add(sub(E, 6.680), Sm)"
1189,0.9003,5,"add(add(Sm, E), -6.694)"
1190,0.9012,5,"add(sub(Sm, 6.542), E)"
1191,0.9017,5,"add(sub(Pr, 6.536), E)"
1192,0.9028,5,"sub(E, sub(6.525, Pr))"
1193,0.9029,5,"add(add(Sm, -6.722), E)"
1194,0.9044,5,"add(add(-6.734, Sm), E)"
1195,0.9049,5,"add(sub(E, 6.738), Sm)"
1196,0.9097,5,"mul(0.482, add(7.167, E))"
1197,0.9098,5,"mul(0.482, add(E, 7.178))"
1198,0.9099,5,"mul(0.482, add(E, 7.197))"
1199,0.9104,5,"mul(0.482, sub(E, -7.078))"
1200,0.9113,5,"mul(0.482, add(7.266, E))"
