Rank,RMSE,Length,Model Equation
840,0.8636,9,"mul(0.482, add(M, add(add(-4.958, Ce), E)))"
841,0.8636,10,"mul(0.482, add(M, add(neg(sub(5.143, Ce)), E)))"
842,0.8636,10,"mul(0.482, add(M, add(neg(sub(5.143, Ce)), E)))"
843,0.8637,9,"mul(0.482, add(M, add(sub(Ce, 4.951), E)))"
844,0.8638,9,"mul(0.482, add(M, add(add(Ce, -5.152), E)))"
845,0.8639,9,"mul(0.482, add(M, add(sub(Ce, 5.155), E)))"
846,0.8639,9,"mul(0.482, add(M, add(add(-4.944, Ce), E)))"
847,0.8642,9,"mul(0.482, add(add(Ce, E), sub(M, 5.163)))"
848,0.8642,9,"mul(0.482, add(E, add(M, add(-5.164, Ce))))"
849,0.8642,13,"add(div(div(sub(Nd, Y), sub(La, 3.697)), sub(La, 3.697)), E)"
850,0.8642,9,"mul(add(Ce, div(M, La)), div(La, R))"
851,0.8642,10,"mul(0.482, add(E, sub(M, neg(sub(Ce, 4.934)))))"
852,0.8643,15,"add(div(sub(Nd, Y), div(mul(La, La), mul(sub(Nd, Y), Ce))), E)"
853,0.8643,13,"add(div(sub(Pr, La), 3.606), add(div(sub(M, E), 3.162), E))"
854,0.8647,9,"mul(0.492, add(M, add(sub(Ce, 5.305), E)))"
855,0.8648,21,"mul(0.482, add(R, add(sub(mul(0.482, add(R, add(sub(M, La), add(0.458, E)))), La), add(0.458, E))))"
856,0.8649,9,"mul(0.482, add(E, add(add(Ce, -5.185), M)))"
857,0.8650,9,"mul(0.482, add(M, add(E, sub(Ce, 4.910))))"
858,0.8650,9,"mul(0.482, add(M, add(E, sub(Ce, 4.910))))"
859,0.8650,9,"mul(0.482, add(M, add(E, sub(Ce, 4.910))))"
860,0.8650,9,"mul(0.482, add(M, add(E, sub(Ce, 4.910))))"
861,0.8650,9,"mul(0.482, add(M, add(E, sub(Ce, 4.910))))"
862,0.8650,9,"mul(0.482, add(M, add(E, sub(Ce, 4.910))))"
863,0.8652,9,"mul(0.482, add(M, add(add(Ce, -4.908), E)))"
864,0.8652,9,"mul(0.482, add(R, div(E, div(La, M))))"
865,0.8652,9,"mul(0.482, add(R, mul(div(M, La), E)))"
866,0.8653,13,"add(div(sub(M, LAS), 3.420), add(div(sub(Pr, La), 3.261), E))"
867,0.8653,13,"add(div(sub(Nd, La), 3.309), add(div(sub(M, LAS), 3.309), E))"
868,0.8654,21,"add(div(div(mul(sub(Nd, Y), add(div(mul(sub(Nd, Y), add(Ce, 8.436)), La), 8.436)), La), La), E)"
869,0.8655,13,"add(div(sub(Pr, La), 3.447), add(div(sub(M, LAS), 3.447), E))"
870,0.8655,13,"add(div(sub(Pr, La), 3.447), add(div(sub(M, LAS), 3.447), E))"
871,0.8660,9,"mul(0.482, add(M, add(sub(Ce, 4.888), E)))"
872,0.8663,13,"add(div(sub(Nd, La), 3.139), add(div(sub(M, LAS), 3.139), E))"
873,0.8663,9,"mul(0.482, add(Ce, add(sub(E, 5.220), M)))"
874,0.8666,9,"add(div(sub(Nd, Y), sub(La, 3.556)), E)"
875,0.8666,9,"add(div(sub(Nd, Y), add(La, -3.559)), E)"
876,0.8666,9,"add(div(sub(Pr, Y), sub(La, 3.546)), E)"
877,0.8666,9,"add(div(sub(Nd, Y), add(-3.542, La)), E)"
878,0.8666,9,"add(div(sub(Nd, Y), sub(La, 3.528)), E)"
879,0.8666,9,"add(div(sub(Nd, Y), add(La, -3.522)), E)"
880,0.8668,9,"add(div(sub(Nd, Y), add(La, -3.494)), E)"
881,0.8669,12,"add(add(Pr, -6.608), add(div(neg(sub(Y, EN)), 3.065), E))"
882,0.8670,10,"add(div(neg(sub(Y, Pr)), add(-3.621, La)), E)"
883,0.8670,9,"add(div(sub(LAS, EN), sub(M, 8.015)), E)"
884,0.8670,9,"add(div(sub(Pr, Y), sub(La, 3.622)), E)"
885,0.8670,9,"add(div(sub(Nd, Y), add(La, -3.624)), E)"
886,0.8671,9,"add(div(sub(Nd, Y), add(-3.473, La)), E)"
887,0.8671,9,"add(div(sub(Nd, Y), sub(La, 3.470)), E)"
888,0.8671,9,"mul(0.482, add(M, add(sub(Ce, 4.863), E)))"
889,0.8674,10,"add(div(sub(Nd, Y), neg(sub(3.645, La))), E)"
890,0.8674,10,"add(Ce, add(add(div(EN, Y), La), neg(R)))"
891,0.8674,9,"add(Ce, sub(div(EN, Y), sub(R, La)))"
892,0.8674,9,"add(Ce, add(sub(La, R), div(EN, Y)))"
893,0.8677,9,"add(div(sub(Pr, Y), sub(La, 3.660)), E)"
894,0.8681,9,"add(sub(add(M, Y), Nd), div(Ce, LAS))"
895,0.8682,9,"add(div(sub(Pr, Y), sub(La, 3.400)), E)"
896,0.8688,9,"mul(0.492, add(add(Ce, div(M, R)), E))"
897,0.8692,9,"mul(0.475, add(E, add(div(Ce, La), M)))"
898,0.8693,13,"add(EN, div(sub(mul(Gd, div(M, 7.150)), R), sub(Sm, La)))"
899,0.8701,9,"mul(0.482, add(M, add(add(Ce, -4.811), E)))"
900,0.8703,9,"add(div(sub(Pr, Y), sub(La, 3.312)), E)"
901,0.8704,11,"add(sub(sub(M, Sm), sub(add(0.275, Gd), EN)), E)"
902,0.8707,9,"mul(0.480, add(M, add(div(Ce, La), E)))"
903,0.8712,11,"mul(add(Ce, mul(add(Gd, E), neg(-0.527))), neg(-0.527))"
904,0.8713,11,"add(mul(0.482, add(sub(add(Ce, Gd), IE), E)), 0.482)"
905,0.8718,11,"add(div(sub(Ce, Y), 3.378), sub(sub(5.867, -7.427), Nd))"
906,0.8720,15,"add(div(sub(M, E), div(mul(La, div(mul(La, 2.119), Ce)), Ce)), E)"
907,0.8723,11,"add(div(sub(Ce, Y), 3.349), sub(sub(5.944, -7.427), Nd))"
908,0.8725,11,"add(sub(sub(M, Sm), sub(add(0.337, Gd), EN)), E)"
909,0.8726,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
910,0.8726,13,"add(EN, add(sub(E, Gd), sub(M, add(add(Sm, 0.169), 0.169))))"
911,0.8729,9,"mul(0.470, add(M, add(div(Ce, La), E)))"
912,0.8730,9,"mul(0.482, add(add(div(Ce, La), M), E))"
913,0.8730,9,"mul(0.482, add(E, add(M, div(Ce, La))))"
914,0.8730,9,"mul(0.482, add(E, add(M, div(Ce, La))))"
915,0.8730,10,"mul(0.482, add(E, sub(M, neg(div(Ce, La)))))"
916,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
917,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
918,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
919,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
920,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
921,0.8730,9,"mul(0.482, add(add(M, div(Ce, La)), E))"
922,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
923,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
924,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
925,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
926,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
927,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
928,0.8730,9,"mul(0.482, add(E, add(div(Ce, La), M)))"
929,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
930,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
931,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
932,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
933,0.8730,9,"mul(0.482, add(div(Ce, La), add(E, M)))"
934,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
935,0.8730,9,"mul(0.482, add(div(Ce, La), add(E, M)))"
936,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
937,0.8730,9,"mul(0.482, add(div(Ce, La), add(E, M)))"
938,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
939,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
940,0.8730,9,"mul(0.482, add(div(Ce, La), add(E, M)))"
941,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
942,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
943,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
944,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
945,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
946,0.8730,9,"mul(0.482, add(add(div(Ce, La), E), M))"
947,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
948,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
949,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
950,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
951,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
952,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
953,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
954,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
955,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
956,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
957,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
958,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
959,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
960,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
961,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
962,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
963,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
964,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
965,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
966,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
967,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
968,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
969,0.8730,9,"mul(0.482, add(M, add(E, div(Ce, La))))"
970,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
971,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
972,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
973,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
974,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
975,0.8730,9,"mul(0.482, add(M, add(div(Ce, La), E)))"
976,0.8737,10,"sub(div(Ce, Nd), neg(mul(IE, div(Sm, LAS))))"
977,0.8737,10,"sub(div(Ce, Nd), neg(mul(IE, div(Sm, LAS))))"
978,0.8737,9,"add(mul(div(Sm, LAS), IE), div(Ce, Nd))"
979,0.8737,9,"add(div(Ce, Pr), mul(div(Sm, LAS), IE))"
980,0.8737,10,"sub(mul(div(Sm, LAS), IE), neg(div(Ce, Pr)))"
981,0.8737,9,"add(mul(div(Sm, LAS), IE), div(Ce, Pr))"
982,0.8750,18,"sub(div(Ce, mul(div(mul(div(La, E), Y), E), mul(div(La, E), Y))), neg(5.220))"
983,0.8763,13,"add(div(mul(LAS, Ce), Y), div(2.978, mul(LAS, sub(Nd, Y))))"
984,0.8776,11,"add(div(Ce, add(La, Nd)), mul(0.482, add(M, E)))"
985,0.8782,9,"mul(0.482, add(add(Ce, div(M, La)), E))"
986,0.8782,9,"mul(0.482, add(add(Ce, div(M, La)), E))"
987,0.8793,9,"sub(mul(div(Sm, LAS), IE), div(-4.807, LAS))"
988,0.8799,9,"add(EN, mul(sub(E, LAS), div(R, 8.948)))"
989,0.8808,14,"add(add(add(Sm, IE), div(Ce, add(0.906, add(0.906, LAS)))), neg(LAS))"
990,0.8830,15,"sub(div(add(add(neg(Nd), M), Ce), sub(sub(Y, E), neg(La))), -5.404)"
991,0.8836,9,"add(div(sub(LAS, E), div(Gd, -4.002)), EN)"
992,0.8845,11,"add(Ce, add(sub(LAS, Y), div(IE, add(M, 2.855))))"
993,0.8855,12,"add(div(neg(sub(E, M)), div(add(Y, La), Ce)), E)"
994,0.8856,9,"add(div(sub(M, E), add(La, -3.149)), E)"
995,0.8863,11,"add(div(Ce, div(mul(-1.978, La), sub(E, M))), E)"
996,0.8869,12,"add(add(EN, E), mul(div(Sm, M), sub(neg(0.246), Gd)))"
997,0.8879,10,"add(add(neg(6.754), Pr), add(sub(EN, LAS), E))"
998,0.8879,9,"add(sub(EN, LAS), add(add(Nd, -6.759), E))"
999,0.8880,9,"add(sub(Nd, 6.767), add(sub(EN, LAS), E))"
1000,0.8880,9,"add(sub(Nd, 6.767), add(sub(EN, LAS), E))"
1001,0.8880,9,"add(add(Nd, -6.744), add(sub(EN, LAS), E))"
1002,0.8880,9,"add(sub(EN, LAS), add(add(-6.744, Pr), E))"
1003,0.8881,9,"add(sub(EN, LAS), add(sub(Pr, 6.774), E))"
1004,0.8881,9,"add(sub(EN, LAS), add(add(-6.738, Nd), E))"
1005,0.8883,10,"add(sub(E, add(neg(Pr), sub(LAS, -6.730))), EN)"
1006,0.8884,9,"add(add(Pr, -6.729), add(sub(EN, LAS), E))"
1007,0.8885,9,"add(add(-6.789, Pr), add(sub(EN, LAS), E))"
1008,0.8886,9,"add(add(EN, -6.791), add(sub(Nd, LAS), E))"
1009,0.8887,9,"add(add(Nd, -6.718), add(sub(EN, LAS), E))"
1010,0.8889,9,"add(sub(EN, LAS), add(add(Nd, -6.715), E))"
1011,0.8890,23,"add(add(EN, E), add(div(La, add(add(EN, E), add(div(La, E), neg(sub(LAS, -0.862))))), neg(sub(LAS, -0.862))))"
1012,0.8891,9,"add(add(EN, -6.802), add(sub(Nd, LAS), E))"
1013,0.8891,11,"add(mul(div(EN, neg(Nd)), neg(E)), sub(Pr, LAS))"
1014,0.8892,9,"add(EN, sub(sub(add(Pr, E), LAS), 6.803))"
1015,0.8892,9,"mul(neg(div(3.705, Pr)), neg(add(Ce, EN)))"
1016,0.8895,9,"add(add(-6.809, Pr), add(sub(EN, LAS), E))"
1017,0.8914,9,"add(sub(sub(Pr, sub(6.678, E)), LAS), EN)"
1018,0.8917,9,"add(sub(Pr, 6.674), add(sub(EN, LAS), E))"
1019,0.8920,9,"mul(div(add(Ce, Nd), add(Y, R)), E)"
1020,0.8924,9,"add(sub(EN, 6.667), add(sub(Pr, LAS), E))"
1021,0.8926,9,"add(sub(EN, LAS), add(add(-6.665, Pr), E))"
1022,0.8927,9,"add(sub(Pr, 6.664), add(sub(EN, LAS), E))"
1023,0.8949,9,"add(add(Nd, -6.645), add(sub(EN, LAS), E))"
1024,0.8956,10,"add(EN, sub(mul(neg(Pr), div(E, -6.616)), LAS))"
1025,0.8968,9,"sub(LAS, sub(sub(Y, Ce), div(IE, 8.992)))"
1026,0.8970,9,"add(sub(EN, LAS), add(add(-6.629, Pr), E))"
1027,0.8974,9,"add(sub(EN, LAS), add(add(Pr, -6.886), E))"
1028,0.8974,9,"add(sub(EN, LAS), add(add(Pr, -6.886), E))"
1029,0.8974,9,"add(sub(EN, LAS), add(add(Pr, -6.886), E))"
1030,0.8974,9,"add(sub(EN, LAS), add(add(Pr, -6.886), E))"
1031,0.8974,9,"add(sub(EN, LAS), add(add(Pr, -6.886), E))"
1032,0.8975,10,"add(add(add(IE, Sm), div(Ce, Pr)), neg(LAS))"
1033,0.8975,10,"add(add(add(IE, Sm), div(Ce, Pr)), neg(LAS))"
1034,0.8975,10,"add(add(add(IE, Sm), div(Ce, Pr)), neg(LAS))"
1035,0.8975,9,"sub(add(div(Ce, Nd), add(Sm, IE)), LAS)"
1036,0.8975,10,"add(add(add(IE, Sm), div(Ce, Pr)), neg(LAS))"
1037,0.8991,17,"add(Ce, div(M, sub(Ce, mul(sub(Ce, mul(R, sub(LAS, Nd))), sub(LAS, Nd)))))"
1038,0.8996,14,"add(Ce, div(Sm, add(R, mul(neg(add(Ce, Pr)), sub(Gd, Pr)))))"
1039,0.8999,9,"add(sub(div(mul(EN, Nd), 6.653), LAS), E)"
1040,0.9002,9,"add(sub(EN, LAS), add(add(-6.904, Nd), E))"
1041,0.9014,9,"sub(mul(0.482, add(M, R)), sub(La, E))"
1042,0.9014,9,"add(sub(mul(0.482, add(M, R)), La), E)"
1043,0.9021,17,"add(Ce, div(Sm, sub(R, mul(sub(R, mul(8.975, sub(Gd, Nd))), sub(Gd, Nd)))))"
1044,0.9032,7,"add(mul(0.482, add(M, E)), 0.482)"
1045,0.9032,7,"add(mul(0.482, add(M, E)), 0.482)"
1046,0.9040,9,"add(sub(EN, LAS), add(add(Nd, -6.586), E))"
1047,0.9046,13,"add(sub(Gd, IE), add(mul(sub(EN, Gd), div(2.912, Sm)), E))"
1048,0.9058,21,"add(Ce, div(Gd, add(Y, mul(sub(Nd, LAS), add(mul(div(div(EN, Nd), mul(Pr, EN)), R), Y)))))"
1049,0.9059,13,"add(div(M, div(8.604, div(M, div(8.604, sub(EN, LAS))))), E)"
1050,0.9075,9,"add(sub(EN, LAS), add(add(-6.568, Pr), E))"
1051,0.9096,9,"add(add(-6.559, Nd), add(sub(EN, LAS), E))"
1052,0.9098,7,"add(EN, sub(sub(R, -1.087), Pr))"
1053,0.9108,19,"add(div(add(neg(neg(div(Gd, Y))), mul(neg(div(IE, EN)), neg(sub(EN, E)))), 2.177), E)"
1054,0.9132,11,"add(add(EN, E), neg(sub(sub(Gd, M), neg(Sm))))"
1055,0.9132,11,"add(sub(EN, neg(add(neg(Gd), sub(M, Sm)))), E)"
1056,0.9132,9,"add(sub(sub(M, Gd), sub(Sm, EN)), E)"
1057,0.9132,10,"add(add(EN, E), sub(neg(Gd), sub(Sm, M)))"
1058,0.9132,9,"add(sub(sub(M, Sm), sub(Gd, EN)), E)"
1059,0.9132,9,"add(sub(EN, add(sub(Sm, M), Gd)), E)"
1060,0.9132,9,"add(sub(sub(M, Sm), sub(Gd, EN)), E)"
1061,0.9132,10,"add(add(EN, E), sub(neg(Sm), sub(Gd, M)))"
1062,0.9134,9,"add(mul(sub(Y, LAS), sub(Ce, EN)), E)"
1063,0.9166,17,"sub(add(IE, add(Ce, div(Sm, sub(add(IE, add(Ce, div(Sm, M))), Y)))), Y)"
1064,0.9174,7,"add(div(sub(M, E), 2.150), E)"
1065,0.9174,7,"add(div(sub(M, E), 2.213), E)"
1066,0.9174,7,"add(div(sub(M, E), 2.213), E)"
1067,0.9175,7,"add(div(sub(M, E), 2.255), E)"
1068,0.9176,7,"add(div(sub(M, E), 2.099), E)"
1069,0.9176,7,"add(div(sub(E, M), -2.099), E)"
1070,0.9176,7,"add(div(sub(M, E), 2.270), E)"
1071,0.9196,9,"sub(E, sub(div(mul(Gd, Sm), M), EN))"
1072,0.9288,9,"add(EN, sub(E, add(Sm, sub(IE, 5.611))))"
1073,0.9295,9,"add(Ce, div(M, mul(sub(R, 3.947), Ce)))"
1074,0.9440,7,"add(add(EN, E), div(LAS, -1.030))"
1075,0.9452,7,"add(add(EN, E), div(LAS, -1.020))"
1076,0.9462,7,"sub(add(sub(EN, -0.148), E), LAS)"
1077,0.9463,7,"add(add(EN, E), sub(0.140, LAS))"
1078,0.9463,8,"add(add(add(0.166, EN), E), neg(LAS))"
1079,0.9466,7,"add(0.124, add(EN, sub(E, LAS)))"
1080,0.9468,8,"add(add(EN, add(E, 0.118)), neg(LAS))"
1081,0.9468,7,"sub(add(sub(EN, -0.118), E), LAS)"
1082,0.9468,7,"add(EN, sub(E, sub(LAS, 0.117)))"
1083,0.9539,9,"add(sub(Ce, mul(0.482, add(M, Ce))), M)"
1084,0.9542,5,"add(add(Nd, -6.602), E)"
1085,0.9545,5,"add(add(-6.620, Pr), E)"
1086,0.9550,5,"add(add(-6.555, Pr), E)"
1087,0.9551,24,"add(div(neg(add(neg(EN), div(8.278, Gd))), sub(add(neg(M), mul(La, La)), add(sub(Gd, E), add(Gd, M)))), E)"
1088,0.9576,5,"sub(5.403, add(-7.937, Nd))"
1089,0.9576,5,"sub(sub(5.801, -7.508), Nd)"
1090,0.9576,5,"sub(5.370, add(-7.937, Nd))"
1091,0.9577,5,"sub(sub(5.769, -7.577), Nd)"
1092,0.9581,10,"add(add(add(Gd, EN), neg(Gd)), sub(E, LAS))"
1093,0.9581,5,"add(EN, sub(E, LAS))"
1094,0.9581,5,"sub(E, sub(LAS, EN))"
1095,0.9581,5,"add(EN, sub(E, LAS))"
1096,0.9581,5,"add(sub(EN, LAS), E)"
1097,0.9581,6,"add(add(EN, E), neg(LAS))"
1098,0.9581,6,"add(add(EN, E), neg(LAS))"
1099,0.9581,5,"add(sub(EN, LAS), E)"
1100,0.9581,6,"add(add(EN, E), neg(LAS))"
1101,0.9581,6,"add(add(EN, E), neg(LAS))"
1102,0.9581,5,"add(EN, sub(E, LAS))"
1103,0.9581,5,"add(sub(EN, LAS), E)"
1104,0.9581,5,"add(sub(E, LAS), EN)"
1105,0.9581,5,"add(EN, sub(E, LAS))"
1106,0.9581,5,"add(EN, sub(E, LAS))"
1107,0.9581,5,"add(sub(EN, LAS), E)"
1108,0.9581,5,"sub(E, sub(LAS, EN))"
1109,0.9581,6,"add(add(EN, E), neg(LAS))"
1110,0.9581,6,"add(add(EN, E), neg(LAS))"
1111,0.9581,5,"add(sub(EN, LAS), E)"
1112,0.9581,5,"add(EN, sub(E, LAS))"
1113,0.9581,5,"add(sub(E, LAS), EN)"
1114,0.9581,5,"add(EN, sub(E, LAS))"
1115,0.9581,5,"add(EN, sub(E, LAS))"
1116,0.9581,6,"add(add(EN, E), neg(LAS))"
1117,0.9581,5,"add(sub(EN, LAS), E)"
1118,0.9581,5,"add(sub(EN, LAS), E)"
1119,0.9581,6,"sub(sub(E, LAS), neg(EN))"
1120,0.9581,5,"add(EN, sub(E, LAS))"
1121,0.9581,5,"add(sub(E, LAS), EN)"
1122,0.9581,5,"add(EN, sub(E, LAS))"
1123,0.9581,5,"add(EN, sub(E, LAS))"
1124,0.9581,5,"add(sub(EN, LAS), E)"
1125,0.9581,6,"add(add(EN, E), neg(LAS))"
1126,0.9581,5,"sub(add(EN, E), LAS)"
1127,0.9581,5,"sub(EN, sub(LAS, E))"
1128,0.9581,5,"add(EN, sub(E, LAS))"
1129,0.9581,5,"add(sub(EN, LAS), E)"
1130,0.9581,5,"add(EN, sub(E, LAS))"
1131,0.9581,5,"add(EN, sub(E, LAS))"
1132,0.9581,6,"add(add(EN, E), neg(LAS))"
1133,0.9581,5,"sub(E, sub(LAS, EN))"
1134,0.9581,5,"add(sub(EN, LAS), E)"
1135,0.9581,5,"add(sub(E, LAS), EN)"
1136,0.9581,5,"add(EN, sub(E, LAS))"
1137,0.9581,5,"add(sub(EN, LAS), E)"
1138,0.9581,5,"add(sub(E, LAS), EN)"
1139,0.9581,5,"add(EN, sub(E, LAS))"
1140,0.9581,5,"add(EN, sub(E, LAS))"
1141,0.9581,5,"add(sub(E, LAS), EN)"
1142,0.9581,6,"sub(sub(E, LAS), neg(EN))"
1143,0.9581,5,"add(EN, sub(E, LAS))"
1144,0.9581,5,"add(EN, sub(E, LAS))"
1145,0.9581,6,"add(add(EN, E), neg(LAS))"
1146,0.9581,5,"add(sub(EN, LAS), E)"
1147,0.9581,5,"add(sub(EN, LAS), E)"
1148,0.9581,5,"add(sub(EN, LAS), E)"
1149,0.9581,6,"add(add(EN, E), neg(LAS))"
1150,0.9581,6,"add(add(EN, E), neg(LAS))"
1151,0.9581,5,"sub(add(E, EN), LAS)"
1152,0.9581,5,"add(EN, sub(E, LAS))"
1153,0.9581,6,"add(add(EN, E), neg(LAS))"
1154,0.9581,5,"add(sub(EN, LAS), E)"
1155,0.9581,5,"add(sub(EN, LAS), E)"
1156,0.9581,5,"add(sub(EN, LAS), E)"
1157,0.9581,5,"add(sub(EN, LAS), E)"
1158,0.9581,5,"add(sub(EN, LAS), E)"
1159,0.9581,5,"add(sub(EN, LAS), E)"
1160,0.9581,5,"sub(add(E, EN), LAS)"
1161,0.9581,6,"add(add(EN, E), neg(LAS))"
1162,0.9581,5,"add(sub(EN, LAS), E)"
1163,0.9581,5,"add(sub(EN, LAS), E)"
1164,0.9581,6,"add(add(EN, E), neg(LAS))"
1165,0.9581,5,"add(sub(EN, LAS), E)"
1166,0.9581,6,"add(add(EN, E), neg(LAS))"
1167,0.9581,5,"add(EN, sub(E, LAS))"
1168,0.9581,5,"add(sub(EN, LAS), E)"
1169,0.9581,5,"add(sub(EN, LAS), E)"
1170,0.9581,5,"sub(E, sub(LAS, EN))"
1171,0.9581,6,"add(add(EN, E), neg(LAS))"
1172,0.9581,6,"add(add(EN, E), neg(LAS))"
1173,0.9581,5,"add(sub(EN, LAS), E)"
1174,0.9581,5,"add(sub(E, LAS), EN)"
1175,0.9581,6,"add(add(EN, E), neg(LAS))"
1176,0.9581,5,"add(sub(EN, LAS), E)"
1177,0.9581,5,"add(sub(EN, LAS), E)"
1178,0.9581,5,"sub(E, sub(LAS, EN))"
1179,0.9581,5,"add(EN, sub(E, LAS))"
1180,0.9581,5,"add(sub(EN, LAS), E)"
1181,0.9581,5,"add(sub(EN, LAS), E)"
1182,0.9581,5,"add(sub(EN, LAS), E)"
1183,0.9581,5,"sub(E, sub(LAS, EN))"
1184,0.9581,6,"sub(sub(E, LAS), neg(EN))"
1185,0.9581,6,"add(add(EN, E), neg(LAS))"
1186,0.9581,6,"sub(EN, neg(sub(E, LAS)))"
1187,0.9581,5,"add(sub(EN, LAS), E)"
1188,0.9581,6,"neg(sub(LAS, add(EN, E)))"
1189,0.9581,6,"add(add(EN, E), neg(LAS))"
1190,0.9581,5,"add(sub(EN, LAS), E)"
1191,0.9581,6,"add(add(EN, E), neg(LAS))"
1192,0.9581,5,"sub(E, sub(LAS, EN))"
1193,0.9581,5,"sub(EN, sub(LAS, E))"
1194,0.9581,5,"sub(E, sub(LAS, EN))"
1195,0.9581,5,"sub(EN, sub(LAS, E))"
1196,0.9581,5,"add(EN, sub(E, LAS))"
1197,0.9590,6,"sub(sub(neg(-5.979), -7.292), Nd)"
1198,0.9713,5,"sub(R, sub(La, E))"
1199,0.9865,7,"neg(div(mul(EN, E), neg(LAS)))"
1200,1.0137,5,"add(Ce, sub(LAS, 5.339))"
