Rank,RMSE,Length,Model Equation
963,0.9614,5,"mul(div(E, Y), IE)"
964,0.9614,5,"mul(div(E, Y), IE)"
965,0.9614,5,"mul(div(IE, Y), E)"
966,0.9614,5,"div(E, div(Y, IE))"
967,0.9614,5,"div(E, div(Y, IE))"
968,0.9614,5,"div(mul(IE, E), Y)"
969,0.9614,5,"div(mul(IE, E), Y)"
970,0.9614,5,"div(E, div(Y, IE))"
971,0.9614,5,"div(mul(IE, E), Y)"
972,0.9614,5,"div(E, div(Y, IE))"
973,0.9614,5,"div(mul(IE, E), Y)"
974,0.9614,5,"div(E, div(Y, IE))"
975,0.9614,5,"div(mul(IE, E), Y)"
976,0.9614,5,"div(mul(IE, E), Y)"
977,0.9614,5,"div(IE, div(Y, E))"
978,0.9614,5,"div(mul(IE, E), Y)"
979,0.9614,5,"div(E, div(Y, IE))"
980,0.9614,5,"div(E, div(Y, IE))"
981,0.9614,5,"div(mul(IE, E), Y)"
982,0.9614,5,"div(E, div(Y, IE))"
983,0.9614,5,"div(mul(IE, E), Y)"
984,0.9614,5,"div(E, div(Y, IE))"
985,0.9614,5,"div(mul(IE, E), Y)"
986,0.9614,5,"div(IE, div(Y, E))"
987,0.9614,5,"div(mul(IE, E), Y)"
988,0.9614,5,"div(IE, div(Y, E))"
989,0.9614,5,"div(E, div(Y, IE))"
990,0.9614,5,"div(mul(IE, E), Y)"
991,0.9614,5,"div(E, div(Y, IE))"
992,0.9614,5,"div(E, div(Y, IE))"
993,0.9614,5,"div(E, div(Y, IE))"
994,0.9614,5,"div(mul(IE, E), Y)"
995,0.9614,5,"div(mul(IE, E), Y)"
996,0.9614,5,"div(IE, div(Y, E))"
997,0.9614,5,"div(mul(IE, E), Y)"
998,0.9614,5,"div(IE, div(Y, E))"
999,0.9614,5,"div(IE, div(Y, E))"
1000,0.9614,5,"div(IE, div(Y, E))"
1001,0.9614,5,"div(mul(IE, E), Y)"
1002,0.9614,5,"div(E, div(Y, IE))"
1003,0.9614,5,"div(mul(IE, E), Y)"
1004,0.9614,5,"div(mul(IE, E), Y)"
1005,0.9614,5,"div(mul(IE, E), Y)"
1006,0.9614,5,"div(mul(IE, E), Y)"
1007,0.9614,5,"div(IE, div(Y, E))"
1008,0.9614,5,"div(E, div(Y, IE))"
1009,0.9614,5,"div(mul(IE, E), Y)"
1010,0.9614,5,"div(mul(IE, E), Y)"
1011,0.9614,5,"div(E, div(Y, IE))"
1012,0.9614,5,"div(E, div(Y, IE))"
1013,0.9614,5,"div(mul(IE, E), Y)"
1014,0.9614,5,"div(mul(IE, E), Y)"
1015,0.9614,5,"div(mul(IE, E), Y)"
1016,0.9614,5,"div(E, div(Y, IE))"
1017,0.9614,5,"div(E, div(Y, IE))"
1018,0.9614,5,"div(IE, div(Y, E))"
1019,0.9614,5,"div(IE, div(Y, E))"
1020,0.9614,5,"div(E, div(Y, IE))"
1021,0.9614,5,"div(IE, div(Y, E))"
1022,0.9614,5,"div(E, div(Y, IE))"
1023,0.9614,5,"div(E, div(Y, IE))"
1024,0.9614,5,"div(mul(IE, E), Y)"
1025,0.9614,5,"div(E, div(Y, IE))"
1026,0.9614,5,"div(IE, div(Y, E))"
1027,0.9614,5,"div(E, div(Y, IE))"
1028,0.9614,5,"div(IE, div(Y, E))"
1029,0.9614,5,"div(mul(IE, E), Y)"
1030,0.9614,5,"div(E, div(Y, IE))"
1031,0.9614,5,"div(mul(IE, E), Y)"
1032,0.9614,5,"div(E, div(Y, IE))"
1033,0.9614,5,"div(mul(IE, E), Y)"
1034,0.9614,5,"div(mul(IE, E), Y)"
1035,0.9614,5,"div(E, div(Y, IE))"
1036,0.9614,5,"div(mul(IE, E), Y)"
1037,0.9614,5,"div(E, div(Y, IE))"
1038,0.9614,5,"div(mul(IE, E), Y)"
1039,0.9614,5,"div(mul(IE, E), Y)"
1040,0.9614,5,"div(E, div(Y, IE))"
1041,0.9614,5,"div(mul(IE, E), Y)"
1042,0.9614,5,"div(mul(IE, E), Y)"
1043,0.9614,5,"div(E, div(Y, IE))"
1044,0.9614,5,"div(E, div(Y, IE))"
1045,0.9614,5,"div(mul(IE, E), Y)"
1046,0.9614,5,"div(E, div(Y, IE))"
1047,0.9614,5,"div(E, div(Y, IE))"
1048,0.9614,5,"div(mul(IE, E), Y)"
1049,0.9614,5,"div(E, div(Y, IE))"
1050,0.9614,5,"div(mul(IE, E), Y)"
1051,0.9614,5,"div(E, div(Y, IE))"
1052,0.9614,5,"div(mul(IE, E), Y)"
1053,0.9614,5,"div(E, div(Y, IE))"
1054,0.9614,5,"div(mul(IE, E), Y)"
1055,0.9614,5,"div(E, div(Y, IE))"
1056,0.9614,5,"div(mul(IE, E), Y)"
1057,0.9614,5,"div(mul(IE, E), Y)"
1058,0.9614,5,"div(E, div(Y, IE))"
1059,0.9614,5,"div(E, div(Y, IE))"
1060,0.9614,5,"div(E, div(Y, IE))"
1061,0.9671,6,"add(add(Pr, E), neg(IE))"
1062,0.9671,5,"add(sub(Gd, IE), E)"
1063,0.9671,5,"add(sub(Pr, IE), E)"
1064,0.9671,5,"add(sub(Gd, IE), E)"
1065,0.9671,5,"add(sub(Gd, IE), E)"
1066,0.9671,5,"sub(add(Pr, E), IE)"
1067,0.9671,5,"add(sub(Pr, IE), E)"
1068,0.9671,5,"add(sub(Gd, IE), E)"
1069,0.9671,5,"add(Pr, sub(E, IE))"
1070,0.9671,5,"add(sub(Gd, IE), E)"
1071,0.9671,5,"add(sub(Gd, IE), E)"
1072,0.9671,5,"add(sub(Pr, IE), E)"
1073,0.9671,5,"sub(add(Pr, E), IE)"
1074,0.9671,5,"add(sub(Gd, IE), E)"
1075,0.9671,5,"sub(add(Gd, E), IE)"
1076,0.9671,5,"sub(add(Pr, E), IE)"
1077,0.9671,5,"add(sub(Gd, IE), E)"
1078,0.9671,5,"add(sub(Pr, IE), E)"
1079,0.9671,5,"add(sub(Pr, IE), E)"
1080,0.9671,5,"sub(Pr, sub(IE, E))"
1081,0.9671,5,"add(sub(Gd, IE), E)"
1082,0.9671,5,"add(sub(Gd, IE), E)"
1083,0.9671,5,"add(sub(Pr, IE), E)"
1084,0.9671,5,"add(sub(Pr, IE), E)"
1085,0.9671,5,"add(sub(Pr, IE), E)"
1086,0.9671,5,"add(sub(Pr, IE), E)"
1087,0.9671,5,"add(sub(Pr, IE), E)"
1088,0.9671,5,"add(sub(Pr, IE), E)"
1089,0.9671,5,"add(sub(Pr, IE), E)"
1090,0.9671,5,"add(sub(Pr, IE), E)"
1091,0.9671,5,"add(sub(Gd, IE), E)"
1092,0.9671,5,"add(sub(Pr, IE), E)"
1093,0.9671,5,"add(sub(Gd, IE), E)"
1094,0.9671,5,"sub(E, sub(IE, Gd))"
1095,0.9671,5,"sub(E, sub(IE, Gd))"
1096,0.9671,5,"add(sub(Pr, IE), E)"
1097,0.9671,5,"add(sub(Gd, IE), E)"
1098,0.9671,5,"add(sub(Gd, IE), E)"
1099,0.9671,5,"add(sub(Gd, IE), E)"
1100,0.9671,5,"sub(add(Pr, E), IE)"
1101,0.9671,5,"add(sub(Pr, IE), E)"
1102,0.9671,5,"sub(add(Pr, E), IE)"
1103,0.9671,5,"sub(add(Pr, E), IE)"
1104,0.9671,6,"add(add(Pr, E), neg(IE))"
1105,0.9671,5,"add(sub(Pr, IE), E)"
1106,0.9671,5,"sub(Pr, sub(IE, E))"
1107,0.9671,5,"sub(E, sub(IE, Gd))"
1108,0.9671,5,"sub(add(Gd, E), IE)"
1109,0.9671,5,"add(sub(Pr, IE), E)"
1110,0.9671,5,"add(sub(Pr, IE), E)"
1111,0.9671,5,"sub(E, sub(IE, Gd))"
1112,0.9671,5,"sub(E, sub(IE, Gd))"
1113,0.9671,5,"add(sub(Pr, IE), E)"
1114,0.9671,5,"sub(Pr, sub(IE, E))"
1115,0.9671,5,"sub(add(Pr, E), IE)"
1116,0.9671,5,"sub(E, sub(IE, Gd))"
1117,0.9671,5,"add(sub(Pr, IE), E)"
1118,0.9671,5,"sub(E, sub(IE, Gd))"
1119,0.9671,5,"sub(add(Pr, E), IE)"
1120,0.9671,5,"add(sub(Gd, IE), E)"
1121,0.9671,5,"add(sub(Pr, IE), E)"
1122,0.9671,5,"add(sub(Pr, IE), E)"
1123,0.9671,5,"add(sub(Pr, IE), E)"
1124,0.9671,5,"add(sub(Pr, IE), E)"
1125,0.9671,5,"add(sub(Gd, IE), E)"
1126,0.9671,5,"add(sub(Pr, IE), E)"
1127,0.9671,5,"add(sub(Pr, IE), E)"
1128,0.9671,5,"sub(add(Pr, E), IE)"
1129,0.9671,5,"add(sub(Pr, IE), E)"
1130,0.9671,5,"add(sub(Gd, IE), E)"
1131,0.9671,5,"add(sub(Gd, IE), E)"
1132,0.9671,5,"sub(E, sub(IE, Gd))"
1133,0.9671,5,"add(sub(Gd, IE), E)"
1134,0.9671,5,"sub(E, sub(IE, Gd))"
1135,0.9671,5,"sub(E, sub(IE, Gd))"
1136,0.9671,5,"sub(E, sub(IE, Gd))"
1137,0.9671,5,"sub(E, sub(IE, Gd))"
1138,0.9671,5,"sub(E, sub(IE, Gd))"
1139,0.9671,5,"sub(add(Pr, E), IE)"
1140,0.9671,5,"sub(E, sub(IE, Gd))"
1141,0.9671,5,"sub(E, sub(IE, Gd))"
1142,0.9671,5,"add(sub(Gd, IE), E)"
1143,0.9671,5,"add(sub(Gd, IE), E)"
1144,0.9671,5,"sub(add(Pr, E), IE)"
1145,0.9671,5,"add(sub(Gd, IE), E)"
1146,0.9671,5,"add(sub(Pr, IE), E)"
1147,0.9671,6,"add(add(Pr, E), neg(IE))"
1148,0.9671,5,"sub(add(Pr, E), IE)"
1149,0.9671,5,"add(sub(Pr, IE), E)"
1150,0.9671,5,"add(sub(Gd, IE), E)"
1151,0.9671,5,"add(sub(Pr, IE), E)"
1152,0.9671,5,"add(sub(Gd, IE), E)"
1153,0.9671,5,"add(sub(Gd, IE), E)"
1154,0.9671,5,"add(sub(Gd, IE), E)"
1155,0.9671,5,"add(sub(Gd, IE), E)"
1156,0.9671,5,"add(sub(Pr, IE), E)"
1157,0.9671,5,"add(sub(Pr, IE), E)"
1158,0.9671,5,"add(sub(Gd, IE), E)"
1159,0.9671,5,"add(sub(Gd, IE), E)"
1160,0.9671,5,"add(sub(Pr, IE), E)"
1161,0.9671,5,"add(sub(Pr, IE), E)"
1162,0.9671,5,"sub(add(Pr, E), IE)"
1163,0.9671,5,"add(sub(Pr, IE), E)"
1164,0.9671,5,"sub(add(Gd, E), IE)"
1165,0.9671,5,"add(sub(Gd, IE), E)"
1166,0.9671,5,"sub(E, sub(IE, Gd))"
1167,0.9671,5,"add(sub(Pr, IE), E)"
1168,0.9671,5,"add(sub(Pr, IE), E)"
1169,0.9671,5,"sub(E, sub(IE, Gd))"
1170,0.9671,5,"add(sub(Pr, IE), E)"
1171,0.9671,5,"sub(E, sub(IE, Gd))"
1172,0.9671,5,"sub(Gd, sub(IE, E))"
1173,0.9671,5,"sub(add(Pr, E), IE)"
1174,0.9671,5,"add(sub(Pr, IE), E)"
1175,0.9671,5,"sub(add(Pr, E), IE)"
1176,0.9671,5,"add(sub(Gd, IE), E)"
1177,0.9671,5,"sub(E, sub(IE, Gd))"
1178,0.9671,5,"add(sub(Gd, IE), E)"
1179,0.9671,5,"sub(add(Pr, E), IE)"
1180,0.9671,5,"add(sub(Pr, IE), E)"
1181,0.9671,5,"add(sub(Pr, IE), E)"
1182,0.9671,5,"sub(add(Gd, E), IE)"
1183,0.9671,5,"add(sub(Pr, IE), E)"
1184,0.9671,5,"add(sub(Pr, IE), E)"
1185,0.9671,5,"add(sub(Gd, IE), E)"
1186,0.9671,5,"add(sub(Gd, IE), E)"
1187,0.9671,5,"add(sub(Pr, IE), E)"
1188,0.9671,5,"sub(Pr, sub(IE, E))"
1189,0.9671,5,"add(sub(Pr, IE), E)"
1190,0.9671,5,"add(sub(Pr, IE), E)"
1191,0.9671,5,"sub(E, sub(IE, Pr))"
1192,0.9671,5,"add(sub(Pr, IE), E)"
1193,0.9671,5,"add(sub(Pr, IE), E)"
1194,0.9671,5,"add(sub(Pr, IE), E)"
1195,0.9671,5,"add(sub(Pr, IE), E)"
1196,0.9671,5,"add(E, sub(Pr, IE))"
1197,0.9671,5,"add(sub(Pr, IE), E)"
1198,0.9671,5,"add(sub(Gd, IE), E)"
1199,0.9687,5,"sub(add(IE, E), Y)"
1200,0.9789,5,"div(mul(Pr, E), IE)"
