Rank,RMSE,Length,Model Equation
944,0.8645,7,"add(sub(sub(EN, -0.208), LAS), E)"
945,0.8646,7,"add(add(EN, E), div(LAS, -1.052))"
946,0.8647,7,"add(EN, sub(E, add(-0.217, LAS)))"
947,0.8648,7,"add(sub(EN, add(-0.220, LAS)), E)"
948,0.8648,7,"add(EN, sub(add(0.164, E), LAS))"
949,0.8650,7,"add(sub(EN, -0.227), sub(E, LAS))"
950,0.8651,7,"add(sub(EN, LAS), add(0.228, E))"
951,0.8652,7,"add(sub(EN, add(-0.153, LAS)), E)"
952,0.8652,9,"add(EN, sub(sub(sub(E, -0.076), -0.076), LAS))"
953,0.8653,7,"add(sub(EN, LAS), sub(E, -0.233))"
954,0.8655,7,"add(sub(EN, LAS), sub(E, -0.236))"
955,0.8655,7,"add(EN, sub(sub(E, -0.147), LAS))"
956,0.8655,7,"add(EN, sub(sub(E, -0.147), LAS))"
957,0.8655,7,"add(EN, sub(sub(E, -0.147), LAS))"
958,0.8655,7,"add(sub(EN, LAS), add(E, 0.146))"
959,0.8655,7,"add(sub(EN, LAS), add(E, 0.146))"
960,0.8655,7,"add(add(EN, E), sub(0.146, LAS))"
961,0.8656,7,"add(EN, sub(add(0.145, E), LAS))"
962,0.8656,9,"add(EN, sub(E, add(-0.072, add(-0.072, LAS))))"
963,0.8658,7,"add(EN, sub(add(0.141, E), LAS))"
964,0.8660,7,"add(sub(EN, add(LAS, -0.246)), E)"
965,0.8660,7,"add(sub(sub(EN, -0.137), LAS), E)"
966,0.8660,7,"add(sub(sub(EN, -0.137), LAS), E)"
967,0.8661,7,"add(sub(add(0.247, EN), LAS), E)"
968,0.8661,7,"add(sub(add(0.247, EN), LAS), E)"
969,0.8666,9,"add(sub(add(0.127, add(0.127, EN)), LAS), E)"
970,0.8669,7,"add(E, sub(mul(EN, 1.029), LAS))"
971,0.8673,8,"add(sub(neg(div(EN, -0.967)), LAS), E)"
972,0.8685,7,"add(sub(E, LAS), add(0.277, EN))"
973,0.8686,7,"add(mul(EN, 1.039), sub(E, LAS))"
974,0.8696,7,"add(sub(mul(EN, 1.041), LAS), E)"
975,0.8716,7,"add(EN, sub(E, sub(LAS, 0.305)))"
976,0.8724,7,"add(sub(EN, LAS), mul(E, 1.030))"
977,0.8728,7,"add(add(EN, E), mul(LAS, -0.940))"
978,0.8730,7,"add(EN, sub(E, add(LAS, -0.314)))"
979,0.8764,13,"add(Gd, mul(div(Ce, Pr), mul(div(Ce, Pr), sub(E, IE))))"
980,0.8853,5,"add(sub(EN, LAS), E)"
981,0.8853,5,"add(EN, sub(E, LAS))"
982,0.8853,5,"sub(E, sub(LAS, EN))"
983,0.8853,5,"add(sub(EN, LAS), E)"
984,0.8853,5,"sub(EN, sub(LAS, E))"
985,0.8853,5,"add(EN, sub(E, LAS))"
986,0.8853,5,"add(sub(EN, LAS), E)"
987,0.8853,5,"add(EN, sub(E, LAS))"
988,0.8853,5,"add(sub(EN, LAS), E)"
989,0.8853,5,"add(sub(EN, LAS), E)"
990,0.8853,5,"add(sub(EN, LAS), E)"
991,0.8853,5,"add(sub(EN, LAS), E)"
992,0.8853,5,"add(EN, sub(E, LAS))"
993,0.8853,5,"add(sub(EN, LAS), E)"
994,0.8853,5,"add(EN, sub(E, LAS))"
995,0.8853,5,"add(sub(EN, LAS), E)"
996,0.8853,5,"add(sub(EN, LAS), E)"
997,0.8853,5,"add(sub(EN, LAS), E)"
998,0.8853,5,"add(sub(EN, LAS), E)"
999,0.8853,5,"add(sub(EN, LAS), E)"
1000,0.8853,5,"add(EN, sub(E, LAS))"
1001,0.8853,5,"sub(EN, sub(LAS, E))"
1002,0.8853,5,"add(sub(EN, LAS), E)"
1003,0.8853,5,"add(sub(EN, LAS), E)"
1004,0.8853,5,"add(sub(EN, LAS), E)"
1005,0.8853,5,"add(sub(EN, LAS), E)"
1006,0.8853,6,"sub(sub(E, LAS), neg(EN))"
1007,0.8853,5,"add(sub(E, LAS), EN)"
1008,0.8853,5,"add(EN, sub(E, LAS))"
1009,0.8853,5,"add(sub(EN, LAS), E)"
1010,0.8853,5,"add(EN, sub(E, LAS))"
1011,0.8853,5,"add(sub(EN, LAS), E)"
1012,0.8853,5,"add(sub(EN, LAS), E)"
1013,0.8853,5,"add(sub(EN, LAS), E)"
1014,0.8853,5,"add(sub(E, LAS), EN)"
1015,0.8853,5,"add(sub(EN, LAS), E)"
1016,0.8853,6,"add(neg(sub(LAS, EN)), E)"
1017,0.8853,5,"add(sub(E, LAS), EN)"
1018,0.8853,5,"add(sub(E, LAS), EN)"
1019,0.8853,5,"add(sub(EN, LAS), E)"
1020,0.8853,5,"add(sub(EN, LAS), E)"
1021,0.8853,5,"add(sub(E, LAS), EN)"
1022,0.8853,5,"add(sub(EN, LAS), E)"
1023,0.8853,5,"add(EN, sub(E, LAS))"
1024,0.8853,5,"add(EN, sub(E, LAS))"
1025,0.8853,5,"add(EN, sub(E, LAS))"
1026,0.8853,5,"add(sub(E, LAS), EN)"
1027,0.8853,5,"add(sub(EN, LAS), E)"
1028,0.8853,5,"add(sub(EN, LAS), E)"
1029,0.8853,5,"add(EN, sub(E, LAS))"
1030,0.8853,5,"add(EN, sub(E, LAS))"
1031,0.8853,5,"add(EN, sub(E, LAS))"
1032,0.8853,5,"add(sub(E, LAS), EN)"
1033,0.8853,5,"add(sub(EN, LAS), E)"
1034,0.8853,5,"add(EN, sub(E, LAS))"
1035,0.8853,5,"add(EN, sub(E, LAS))"
1036,0.8853,5,"add(EN, sub(E, LAS))"
1037,0.8853,5,"add(sub(EN, LAS), E)"
1038,0.8853,5,"add(sub(EN, LAS), E)"
1039,0.8853,5,"add(sub(EN, LAS), E)"
1040,0.8853,5,"add(sub(EN, LAS), E)"
1041,0.8853,5,"add(EN, sub(E, LAS))"
1042,0.8853,5,"add(sub(EN, LAS), E)"
1043,0.8853,5,"add(EN, sub(E, LAS))"
1044,0.8853,5,"add(EN, sub(E, LAS))"
1045,0.8853,5,"add(EN, sub(E, LAS))"
1046,0.8853,5,"add(sub(EN, LAS), E)"
1047,0.8853,5,"add(sub(EN, LAS), E)"
1048,0.8853,5,"add(EN, sub(E, LAS))"
1049,0.8853,5,"add(EN, sub(E, LAS))"
1050,0.8853,5,"add(sub(EN, LAS), E)"
1051,0.8853,5,"add(sub(EN, LAS), E)"
1052,0.8853,5,"add(EN, sub(E, LAS))"
1053,0.8853,5,"add(EN, sub(E, LAS))"
1054,0.8853,5,"add(EN, sub(E, LAS))"
1055,0.8853,5,"add(EN, sub(E, LAS))"
1056,0.8853,5,"add(EN, sub(E, LAS))"
1057,0.8853,5,"add(EN, sub(E, LAS))"
1058,0.8853,5,"add(EN, sub(E, LAS))"
1059,0.8853,5,"add(EN, sub(E, LAS))"
1060,0.8853,5,"add(EN, sub(E, LAS))"
1061,0.8853,5,"add(EN, sub(E, LAS))"
1062,0.8853,5,"add(EN, sub(E, LAS))"
1063,0.8853,5,"sub(E, sub(LAS, EN))"
1064,0.8853,5,"add(sub(EN, LAS), E)"
1065,0.8853,5,"add(sub(EN, LAS), E)"
1066,0.8853,5,"add(EN, sub(E, LAS))"
1067,0.8853,5,"add(EN, sub(E, LAS))"
1068,0.8853,5,"add(sub(EN, LAS), E)"
1069,0.8853,5,"add(EN, sub(E, LAS))"
1070,0.8853,5,"add(sub(EN, LAS), E)"
1071,0.8853,5,"add(EN, sub(E, LAS))"
1072,0.8853,5,"add(sub(EN, LAS), E)"
1073,0.8853,5,"sub(E, sub(LAS, EN))"
1074,0.8853,5,"add(EN, sub(E, LAS))"
1075,0.8853,5,"add(sub(EN, LAS), E)"
1076,0.8853,5,"add(EN, sub(E, LAS))"
1077,0.8853,5,"add(sub(EN, LAS), E)"
1078,0.8853,5,"add(EN, sub(E, LAS))"
1079,0.8853,5,"add(sub(EN, LAS), E)"
1080,0.8853,5,"add(EN, sub(E, LAS))"
1081,0.8853,5,"add(EN, sub(E, LAS))"
1082,0.8853,5,"add(EN, sub(E, LAS))"
1083,0.8853,5,"add(EN, sub(E, LAS))"
1084,0.8853,5,"add(EN, sub(E, LAS))"
1085,0.8853,5,"add(sub(EN, LAS), E)"
1086,0.8853,5,"add(EN, sub(E, LAS))"
1087,0.8853,5,"add(EN, sub(E, LAS))"
1088,0.8853,5,"add(EN, sub(E, LAS))"
1089,0.8853,5,"add(EN, sub(E, LAS))"
1090,0.8853,5,"add(EN, sub(E, LAS))"
1091,0.8853,5,"add(EN, sub(E, LAS))"
1092,0.8853,5,"add(EN, sub(E, LAS))"
1093,0.8853,5,"add(EN, sub(E, LAS))"
1094,0.8853,5,"add(sub(E, LAS), EN)"
1095,0.8853,5,"add(EN, sub(E, LAS))"
1096,0.8853,5,"add(sub(E, LAS), EN)"
1097,0.8853,5,"add(EN, sub(E, LAS))"
1098,0.8853,5,"add(sub(EN, LAS), E)"
1099,0.8853,5,"add(EN, sub(E, LAS))"
1100,0.8853,5,"add(EN, sub(E, LAS))"
1101,0.8853,5,"add(EN, sub(E, LAS))"
1102,0.8853,5,"add(EN, sub(E, LAS))"
1103,0.8853,5,"add(EN, sub(E, LAS))"
1104,0.8853,5,"add(sub(EN, LAS), E)"
1105,0.8853,5,"add(sub(EN, LAS), E)"
1106,0.8853,5,"add(EN, sub(E, LAS))"
1107,0.8853,5,"add(EN, sub(E, LAS))"
1108,0.8853,5,"add(sub(EN, LAS), E)"
1109,0.8853,5,"add(EN, sub(E, LAS))"
1110,0.8853,5,"add(sub(EN, LAS), E)"
1111,0.8853,5,"add(sub(EN, LAS), E)"
1112,0.8853,5,"add(sub(EN, LAS), E)"
1113,0.8853,5,"add(EN, sub(E, LAS))"
1114,0.8853,5,"add(EN, sub(E, LAS))"
1115,0.8853,5,"add(sub(EN, LAS), E)"
1116,0.8853,5,"add(sub(EN, LAS), E)"
1117,0.8853,5,"add(EN, sub(E, LAS))"
1118,0.8853,5,"add(sub(EN, LAS), E)"
1119,0.8853,5,"add(sub(EN, LAS), E)"
1120,0.8853,5,"add(EN, sub(E, LAS))"
1121,0.8853,5,"add(sub(EN, LAS), E)"
1122,0.8853,5,"add(EN, sub(E, LAS))"
1123,0.8853,5,"add(EN, sub(E, LAS))"
1124,0.8853,5,"add(EN, sub(E, LAS))"
1125,0.8853,5,"add(sub(E, LAS), EN)"
1126,0.8853,5,"add(sub(EN, LAS), E)"
1127,0.8853,5,"add(EN, sub(E, LAS))"
1128,0.8853,5,"add(EN, sub(E, LAS))"
1129,0.8853,5,"add(sub(EN, LAS), E)"
1130,0.8853,5,"add(EN, sub(E, LAS))"
1131,0.8853,5,"add(EN, sub(E, LAS))"
1132,0.8853,5,"add(EN, sub(E, LAS))"
1133,0.8853,5,"add(EN, sub(E, LAS))"
1134,0.8853,5,"add(EN, sub(E, LAS))"
1135,0.8853,5,"add(sub(E, LAS), EN)"
1136,0.8853,5,"add(sub(EN, LAS), E)"
1137,0.8853,5,"add(sub(EN, LAS), E)"
1138,0.8853,5,"add(sub(EN, LAS), E)"
1139,0.8853,5,"add(sub(EN, LAS), E)"
1140,0.8853,5,"add(sub(EN, LAS), E)"
1141,0.8853,5,"add(EN, sub(E, LAS))"
1142,0.8853,5,"add(EN, sub(E, LAS))"
1143,0.8853,5,"add(EN, sub(E, LAS))"
1144,0.8853,5,"add(sub(EN, LAS), E)"
1145,0.8853,5,"add(sub(EN, LAS), E)"
1146,0.8853,5,"add(EN, sub(E, LAS))"
1147,0.8853,5,"add(EN, sub(E, LAS))"
1148,0.8853,5,"add(sub(EN, LAS), E)"
1149,0.8853,5,"add(EN, sub(E, LAS))"
1150,0.8853,5,"add(sub(EN, LAS), E)"
1151,0.8853,5,"add(EN, sub(E, LAS))"
1152,0.8853,5,"add(EN, sub(E, LAS))"
1153,0.8853,5,"add(sub(EN, LAS), E)"
1154,0.8853,5,"add(sub(EN, LAS), E)"
1155,0.8853,5,"add(sub(EN, LAS), E)"
1156,0.8853,5,"add(EN, sub(E, LAS))"
1157,0.8853,5,"add(EN, sub(E, LAS))"
1158,0.8853,5,"add(sub(EN, LAS), E)"
1159,0.8853,5,"add(sub(EN, LAS), E)"
1160,0.8853,5,"add(EN, sub(E, LAS))"
1161,0.8853,5,"add(sub(EN, LAS), E)"
1162,0.8853,5,"add(EN, sub(E, LAS))"
1163,0.8853,5,"add(EN, sub(E, LAS))"
1164,0.8853,5,"add(sub(EN, LAS), E)"
1165,0.8853,5,"add(sub(EN, LAS), E)"
1166,0.8853,5,"add(EN, sub(E, LAS))"
1167,0.8853,5,"add(EN, sub(E, LAS))"
1168,0.8853,5,"add(EN, sub(E, LAS))"
1169,0.8853,5,"add(sub(EN, LAS), E)"
1170,0.8853,5,"add(EN, sub(E, LAS))"
1171,0.8853,5,"add(sub(EN, LAS), E)"
1172,0.8853,5,"add(sub(EN, LAS), E)"
1173,0.8853,5,"add(EN, sub(E, LAS))"
1174,0.8853,5,"add(EN, sub(E, LAS))"
1175,0.8853,5,"add(EN, sub(E, LAS))"
1176,0.8853,5,"add(EN, sub(E, LAS))"
1177,0.8853,5,"add(EN, sub(E, LAS))"
1178,0.8853,6,"sub(sub(E, LAS), neg(EN))"
1179,0.8853,5,"add(sub(EN, LAS), E)"
1180,0.8853,5,"add(sub(EN, LAS), E)"
1181,0.8853,5,"add(EN, sub(E, LAS))"
1182,0.8853,5,"add(EN, sub(E, LAS))"
1183,0.8853,5,"add(sub(EN, LAS), E)"
1184,0.8853,5,"add(EN, sub(E, LAS))"
1185,0.8853,5,"add(sub(E, LAS), EN)"
1186,0.8853,5,"add(sub(E, LAS), EN)"
1187,0.8853,5,"add(sub(EN, LAS), E)"
1188,0.8853,5,"add(EN, sub(E, LAS))"
1189,0.8853,6,"add(add(EN, E), neg(LAS))"
1190,0.8853,6,"add(neg(LAS), add(EN, E))"
1191,0.8853,6,"add(add(EN, E), neg(LAS))"
1192,0.8853,5,"sub(add(E, EN), LAS)"
1193,0.8853,6,"add(add(EN, E), neg(LAS))"
1194,0.8853,5,"sub(add(EN, E), LAS)"
1195,0.8853,6,"add(add(EN, E), neg(LAS))"
1196,0.8853,6,"add(add(EN, E), neg(LAS))"
1197,0.8853,10,"add(sub(E, add(neg(EN), add(Gd, LAS))), Gd)"
1198,0.8853,6,"add(add(EN, E), neg(LAS))"
1199,0.9487,5,"add(7.092, sub(6.281, Nd))"
1200,0.9487,5,"add(7.092, sub(6.281, Nd))"
